"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/454tt.jpg","","mooney1","image-keyboard-response","2175","3987762","0.0-2.0-1.362","bp","2","pretest","true","4112756","null","../img/tt/454tt.jpg","",""
"487","<p></p>","","recognized","html-keyboard-response","2176","3988251","0.0-2.0-2.362","bp","2","pretest","true","4112756","89","../img/tt/454tt.jpg","y",""
"null","../img/gs/454gs.jpg","","solution","image-keyboard-response","2177","3990257","0.0-2.0-3.362","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/454tt.jpg","","mooney2","image-keyboard-response","2178","3992260","0.0-2.0-4.362","bp","2","pretest","true","4112756","null","","",""
"1724","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2179","3993987","0.0-2.0-5.362","bp","2","pretest","true","4112756","53","../img/tt/454tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2180","3994189","0.0-2.0-0.363","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/161tt.jpg","","mooney1","image-keyboard-response","2181","3997191","0.0-2.0-1.363","bp","2","pretest","true","4112756","null","../img/tt/161tt.jpg","",""
"618","<p></p>","","recognized","html-keyboard-response","2182","3997811","0.0-2.0-2.363","bp","2","pretest","true","4112756","78","../img/tt/161tt.jpg","n",""
"null","../img/gs/161gs.jpg","","solution","image-keyboard-response","2183","3999814","0.0-2.0-3.363","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/161tt.jpg","","mooney2","image-keyboard-response","2184","4001817","0.0-2.0-4.363","bp","2","pretest","true","4112756","null","","",""
"728","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2185","4002547","0.0-2.0-5.363","bp","2","pretest","true","4112756","50","../img/tt/161tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2186","4002749","0.0-2.0-0.364","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/353tt.jpg","","mooney1","image-keyboard-response","2187","4005752","0.0-2.0-1.364","bp","2","pretest","true","4112756","null","../img/tt/353tt.jpg","",""
"512","<p></p>","","recognized","html-keyboard-response","2188","4006267","0.0-2.0-2.364","bp","2","pretest","true","4112756","89","../img/tt/353tt.jpg","y",""
"null","../img/gs/353gs.jpg","","solution","image-keyboard-response","2189","4008284","0.0-2.0-3.364","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/353tt.jpg","","mooney2","image-keyboard-response","2190","4010299","0.0-2.0-4.364","bp","2","pretest","true","4112756","null","","",""
"574","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2191","4010875","0.0-2.0-5.364","bp","2","pretest","true","4112756","52","../img/tt/353tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2192","4011077","0.0-2.0-0.365","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1313tt.jpg","","mooney1","image-keyboard-response","2193","4014081","0.0-2.0-1.365","bp","2","pretest","true","4112756","null","../img/tt/1313tt.jpg","",""
"969","<p></p>","","recognized","html-keyboard-response","2194","4015051","0.0-2.0-2.365","bp","2","pretest","true","4112756","89","../img/tt/1313tt.jpg","y",""
"null","../img/gs/1313gs.jpg","","solution","image-keyboard-response","2195","4017056","0.0-2.0-3.365","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1313tt.jpg","","mooney2","image-keyboard-response","2196","4019067","0.0-2.0-4.365","bp","2","pretest","true","4112756","null","","",""
"21","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2197","4019090","0.0-2.0-5.365","bp","2","pretest","true","4112756","49","../img/tt/1313tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2198","4019301","0.0-2.0-0.366","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/596tt.jpg","","mooney1","image-keyboard-response","2199","4022316","0.0-2.0-1.366","bp","2","pretest","true","4112756","null","../img/tt/596tt.jpg","",""
"613","<p></p>","","recognized","html-keyboard-response","2200","4022931","0.0-2.0-2.366","bp","2","pretest","true","4112756","89","../img/tt/596tt.jpg","y",""
"null","../img/gs/596gs.jpg","","solution","image-keyboard-response","2201","4024935","0.0-2.0-3.366","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/596tt.jpg","","mooney2","image-keyboard-response","2202","4026938","0.0-2.0-4.366","bp","2","pretest","true","4112756","null","","",""
"470","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2203","4027411","0.0-2.0-5.366","bp","2","pretest","true","4112756","50","../img/tt/596tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2204","4027616","0.0-2.0-0.367","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/210tt.jpg","","mooney1","image-keyboard-response","2205","4030618","0.0-2.0-1.367","bp","2","pretest","true","4112756","null","../img/tt/210tt.jpg","",""
"599","<p></p>","","recognized","html-keyboard-response","2206","4031219","0.0-2.0-2.367","bp","2","pretest","true","4112756","78","../img/tt/210tt.jpg","n",""
"null","../img/gs/210gs.jpg","","solution","image-keyboard-response","2207","4033234","0.0-2.0-3.367","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/210tt.jpg","","mooney2","image-keyboard-response","2208","4035237","0.0-2.0-4.367","bp","2","pretest","true","4112756","null","","",""
"396","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2209","4035635","0.0-2.0-5.367","bp","2","pretest","true","4112756","50","../img/tt/210tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2210","4035838","0.0-2.0-0.368","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/512tt.jpg","","mooney1","image-keyboard-response","2211","4038851","0.0-2.0-1.368","bp","2","pretest","true","4112756","null","../img/tt/512tt.jpg","",""
"743","<p></p>","","recognized","html-keyboard-response","2212","4039595","0.0-2.0-2.368","bp","2","pretest","true","4112756","89","../img/tt/512tt.jpg","y",""
"null","../img/gs/512gs.jpg","","solution","image-keyboard-response","2213","4041613","0.0-2.0-3.368","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/512tt.jpg","","mooney2","image-keyboard-response","2214","4043616","0.0-2.0-4.368","bp","2","pretest","true","4112756","null","","",""
"522","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2215","4044139","0.0-2.0-5.368","bp","2","pretest","true","4112756","51","../img/tt/512tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2216","4044341","0.0-2.0-0.369","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/465tt.jpg","","mooney1","image-keyboard-response","2217","4047352","0.0-2.0-1.369","bp","2","pretest","true","4112756","null","../img/tt/465tt.jpg","",""
"626","<p></p>","","recognized","html-keyboard-response","2218","4047981","0.0-2.0-2.369","bp","2","pretest","true","4112756","89","../img/tt/465tt.jpg","y",""
"null","../img/gs/465gs.jpg","","solution","image-keyboard-response","2219","4049984","0.0-2.0-3.369","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/465tt.jpg","","mooney2","image-keyboard-response","2220","4052000","0.0-2.0-4.369","bp","2","pretest","true","4112756","null","","",""
"419","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2221","4052421","0.0-2.0-5.369","bp","2","pretest","true","4112756","50","../img/tt/465tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2222","4052623","0.0-2.0-0.370","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/573tt.jpg","","mooney1","image-keyboard-response","2223","4055627","0.0-2.0-1.370","bp","2","pretest","true","4112756","null","../img/tt/573tt.jpg","",""
"1009","<p></p>","","recognized","html-keyboard-response","2224","4056637","0.0-2.0-2.370","bp","2","pretest","true","4112756","89","../img/tt/573tt.jpg","y",""
"null","../img/gs/573gs.jpg","","solution","image-keyboard-response","2225","4058641","0.0-2.0-3.370","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/573tt.jpg","","mooney2","image-keyboard-response","2226","4060643","0.0-2.0-4.370","bp","2","pretest","true","4112756","null","","",""
"111","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2227","4060757","0.0-2.0-5.370","bp","2","pretest","true","4112756","51","../img/tt/573tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2228","4060959","0.0-2.0-0.371","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/475tt.jpg","","mooney1","image-keyboard-response","2229","4063962","0.0-2.0-1.371","bp","2","pretest","true","4112756","null","../img/tt/475tt.jpg","",""
"864","<p></p>","","recognized","html-keyboard-response","2230","4064829","0.0-2.0-2.371","bp","2","pretest","true","4112756","89","../img/tt/475tt.jpg","y",""
"null","../img/gs/475gs.jpg","","solution","image-keyboard-response","2231","4066833","0.0-2.0-3.371","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/475tt.jpg","","mooney2","image-keyboard-response","2232","4068836","0.0-2.0-4.371","bp","2","pretest","true","4112756","null","","",""
"487","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2233","4069325","0.0-2.0-5.371","bp","2","pretest","true","4112756","49","../img/tt/475tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2234","4069527","0.0-2.0-0.372","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/360tt.jpg","","mooney1","image-keyboard-response","2235","4072541","0.0-2.0-1.372","bp","2","pretest","true","4112756","null","../img/tt/360tt.jpg","",""
"823","<p></p>","","recognized","html-keyboard-response","2236","4073365","0.0-2.0-2.372","bp","2","pretest","true","4112756","78","../img/tt/360tt.jpg","n",""
"null","../img/gs/360gs.jpg","","solution","image-keyboard-response","2237","4075368","0.0-2.0-3.372","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/360tt.jpg","","mooney2","image-keyboard-response","2238","4077371","0.0-2.0-4.372","bp","2","pretest","true","4112756","null","","",""
"601","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2239","4077973","0.0-2.0-5.372","bp","2","pretest","true","4112756","50","../img/tt/360tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2240","4078183","0.0-2.0-0.373","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/328tt.jpg","","mooney1","image-keyboard-response","2241","4081187","0.0-2.0-1.373","bp","2","pretest","true","4112756","null","../img/tt/328tt.jpg","",""
"497","<p></p>","","recognized","html-keyboard-response","2242","4081685","0.0-2.0-2.373","bp","2","pretest","true","4112756","78","../img/tt/328tt.jpg","n",""
"null","../img/gs/328gs.jpg","","solution","image-keyboard-response","2243","4083688","0.0-2.0-3.373","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/328tt.jpg","","mooney2","image-keyboard-response","2244","4085691","0.0-2.0-4.373","bp","2","pretest","true","4112756","null","","",""
"216","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2245","4085909","0.0-2.0-5.373","bp","2","pretest","true","4112756","52","../img/tt/328tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2246","4086111","0.0-2.0-0.374","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/492tt.jpg","","mooney1","image-keyboard-response","2247","4089118","0.0-2.0-1.374","bp","2","pretest","true","4112756","null","../img/tt/492tt.jpg","",""
"205","<p></p>","","recognized","html-keyboard-response","2248","4089325","0.0-2.0-2.374","bp","2","pretest","true","4112756","89","../img/tt/492tt.jpg","y",""
"null","../img/gs/492gs.jpg","","solution","image-keyboard-response","2249","4091332","0.0-2.0-3.374","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/492tt.jpg","","mooney2","image-keyboard-response","2250","4093334","0.0-2.0-4.374","bp","2","pretest","true","4112756","null","","",""
"492","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2251","4093829","0.0-2.0-5.374","bp","2","pretest","true","4112756","50","../img/tt/492tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2252","4094031","0.0-2.0-0.375","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1355tt.jpg","","mooney1","image-keyboard-response","2253","4097034","0.0-2.0-1.375","bp","2","pretest","true","4112756","null","../img/tt/1355tt.jpg","",""
"434","<p></p>","","recognized","html-keyboard-response","2254","4097469","0.0-2.0-2.375","bp","2","pretest","true","4112756","89","../img/tt/1355tt.jpg","y",""
"null","../img/gs/1355gs.jpg","","solution","image-keyboard-response","2255","4099474","0.0-2.0-3.375","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1355tt.jpg","","mooney2","image-keyboard-response","2256","4101477","0.0-2.0-4.375","bp","2","pretest","true","4112756","null","","",""
"477","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2257","4101957","0.0-2.0-5.375","bp","2","pretest","true","4112756","49","../img/tt/1355tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2258","4102159","0.0-2.0-0.376","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/319tt.jpg","","mooney1","image-keyboard-response","2259","4105168","0.0-2.0-1.376","bp","2","pretest","true","4112756","null","../img/tt/319tt.jpg","",""
"675","<p></p>","","recognized","html-keyboard-response","2260","4105845","0.0-2.0-2.376","bp","2","pretest","true","4112756","78","../img/tt/319tt.jpg","n",""
"null","../img/gs/319gs.jpg","","solution","image-keyboard-response","2261","4107850","0.0-2.0-3.376","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/319tt.jpg","","mooney2","image-keyboard-response","2262","4109854","0.0-2.0-4.376","bp","2","pretest","true","4112756","null","","",""
"895","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2263","4110751","0.0-2.0-5.376","bp","2","pretest","true","4112756","54","../img/tt/319tt.jpg","","6"
